Price,Close,High,Low,Open,Volume
Ticker,ICLN,ICLN,ICLN,ICLN,ICLN
Date,,,,,
2019-04-02,9.014840126037598,9.014840126037598,8.969264422286434,9.014840126037598,201900
2019-04-03,9.023953437805176,9.096874206933304,9.023953437805176,9.042184064729277,216300
2019-04-04,9.096875190734863,9.10599050518271,9.033069728168403,9.033069728168403,102500
2019-04-05,9.206258773803711,9.206258773803711,9.105992036583501,9.115107352564317,89200
2019-04-08,9.197138786315918,9.20625409766679,9.188023474965048,9.20625409766679,109200
2019-04-09,9.133336067199707,9.21537128595257,9.124220753132436,9.21537128595257,138100
2019-04-10,9.242719650268555,9.242719650268555,9.151568224277407,9.151568224277407,107100
2019-04-11,9.151565551757812,9.206256565238041,9.133335793453849,9.206256565238041,133900
2019-04-12,9.133336067199707,9.160681140117328,9.115105439065163,9.160681140117328,87900
2019-04-15,9.197138786315918,9.197138786315918,9.14244778749463,9.188023474965048,195500
2019-04-16,9.188027381896973,9.206258012350741,9.188027381896973,9.206258012350741,85000
2019-04-17,9.233604431152344,9.242719747704436,9.169798953856564,9.242719747704436,116300
2019-04-18,9.206258773803711,9.224488536480964,9.178912825861266,9.215373220500148,62700
2019-04-22,9.206258773803711,9.215373220500148,9.16979837916483,9.206258773803711,122200
2019-04-23,9.28829574584961,9.28829574584961,9.197145176857676,9.206260494542231,199300
2019-04-24,9.242719650268555,9.27006473035213,9.233604333812556,9.27006473035213,169700
2019-04-25,9.206258773803711,9.215373220500148,9.160683063184013,9.206258773803711,57900
2019-04-26,9.2244873046875,9.2427179342147,9.178911600153763,9.2153719899239,82700
2019-04-29,9.2244873046875,9.270063009221237,9.2153719899239,9.270063009221237,131600
2019-04-30,9.260947227478027,9.270062541781991,9.206257080222679,9.270062541781991,623600
2019-05-01,9.2244873046875,9.361214418288714,9.2244873046875,9.297408084227776,323000
2019-05-02,9.178912162780762,9.233603185430418,9.12422200941542,9.22448787010809,83100
2019-05-03,9.315640449523926,9.315640449523926,9.233604339934388,9.233604339934388,147400
2019-05-06,9.169797897338867,9.178912343556387,9.115106873612088,9.12422218911394,214600
2019-05-07,9.2244873046875,9.251832379694038,9.169797154674423,9.188026914917362,155100
2019-05-08,9.188027381896973,9.2791787955972,9.188027381896973,9.24271840397397,126900
2019-05-09,9.115108489990234,9.133339124226769,9.00572729242449,9.096877855753702,132000
2019-05-10,9.188027381896973,9.188027381896973,9.060415576573515,9.105991283423629,231200
2019-05-13,8.9328031539917,9.023953683238906,8.868996827306079,8.951032912127477,163900
2019-05-14,9.033071517944336,9.051302150452171,8.978381358989637,8.987495805959151,110500
2019-05-15,9.051300048828125,9.105990195084303,8.941918887031568,8.996609033287745,324300
2019-05-16,9.124221801757812,9.18802726899334,9.096875856413192,9.096875856413192,79600
2019-05-17,9.005724906921387,9.078645685982753,8.996609592217652,9.069530371279019,77200
2019-05-20,8.978379249572754,8.987493694400884,8.896343161130194,8.987493694400884,79000
2019-05-21,9.096875190734863,9.151566208137709,9.023954413720558,9.023954413720558,125700
2019-05-22,9.151565551757812,9.178910623855844,9.124220479659783,9.133335793453849,187000
2019-05-23,8.978379249572754,9.078645096955773,8.93280354829531,9.060414468731114,119200
2019-05-24,9.023953437805176,9.087759762755391,9.023953437805176,9.042184064729277,43800
2019-05-28,9.151565551757812,9.151565551757812,9.07864477997362,9.10598985207165,71000
2019-05-29,9.078644752502441,9.078644752502441,9.014839294705386,9.078644752502441,60700
2019-05-30,9.151565551757812,9.169796179345946,9.10598985207165,9.10598985207165,145700
2019-05-31,9.105990409851074,9.133336352908325,9.0421849479526,9.069530021725628,517600
2019-06-03,9.251832008361816,9.27006263715731,9.15156615783928,9.15156615783928,339100
2019-06-04,9.361214637756348,9.361214637756348,9.270063226551885,9.306523617176815,354000
2019-06-05,9.342986106872559,9.361216740923005,9.288295074005696,9.297410391030919,193500
2019-06-06,9.324753761291504,9.361215022700042,9.288293369167283,9.342984391995772,103900
2019-06-07,9.488825798034668,9.516170874338579,9.38855993873079,9.434135645426844,96600
2019-06-10,9.488825798034668,9.52528618953465,9.443250091338614,9.50705642842681,130400
2019-06-11,9.525287628173828,9.56174802518056,9.488827231167098,9.56174802518056,151600
2019-06-12,9.470597267150879,9.525287426862917,9.434136870914715,9.516172110482772,273700
2019-06-13,9.570860862731934,9.570860862731934,9.497940087606237,9.516169846745557,157200
2019-06-14,9.497941017150879,9.552631169205464,9.452365310915862,9.51617077807431,365700
2019-06-17,9.450186729431152,9.477738049106742,9.42263540975556,9.477738049106742,309800
2019-06-18,9.615496635437012,9.64304795578959,9.532841798538591,9.532841798538591,394200
2019-06-19,9.643045425415039,9.661413551390675,9.56039061020558,9.63386136242722,204600
2019-06-20,9.780803680419922,9.789987744171654,9.707332922087119,9.762436428756985,204000
2019-06-21,9.744068145751953,9.75325220935712,9.707332767171795,9.744068145751953,252500
2019-06-24,9.744068145751953,9.789987587937278,9.734884957987298,9.78080352433211,213000
2019-06-25,9.643045425415039,9.762435616735317,9.643045425415039,9.762435616735317,365600
2019-06-26,9.661416053771973,9.734886825023109,9.643047923038848,9.734886825023109,275500
2019-06-27,9.744068145751953,9.744068145751953,9.624677946406315,9.643046073616649,990900
2019-06-28,9.771620750427246,9.789988002574981,9.734885370291225,9.74406855844482,238300
2019-07-01,9.84508991241455,9.918560660759104,9.789986413235933,9.918560660759104,319500
2019-07-02,9.872641563415527,9.881825626234363,9.808354875364552,9.845090250799458,284500
2019-07-03,9.964479446411133,9.99203075628019,9.918560012735805,9.936927260701726,706500
2019-07-05,9.964479446411133,9.964479446411133,9.826721145385148,9.891008702866747,355600
2019-07-08,9.955296516418457,9.973663766472722,9.90937707752212,9.964480579365814,321000
2019-07-09,9.955296516418457,9.955296516418457,9.881825764520498,9.90937707752212,134200
2019-07-10,9.964479446411133,10.010398004246111,9.936927260701726,9.99203075628019,190600
2019-07-11,9.946113586425781,10.001217094546277,9.918562270285808,9.964481714412797,178300
2019-07-12,9.900193214416504,9.927745403814734,9.87264190085874,9.909377277549247,215800
2019-07-15,9.872641563415527,9.936928251466503,9.854273437777856,9.900192876031598,180000
2019-07-16,9.863457679748535,9.918561181821966,9.854273616762887,9.872641742734181,497300
2019-07-17,9.900193214416504,9.927745403814734,9.863457837725997,9.891010027124228,163100
2019-07-18,9.964479446411133,9.964479446411133,9.872640579060477,9.891008702866747,239100
2019-07-19,9.927745819091797,9.982848448512264,9.918561755574885,9.982848448512264,165100
2019-07-22,9.955296516418457,9.964480579365814,9.900193014574763,9.9461124534711,224100
2019-07-23,9.881826400756836,9.955297157385173,9.82672289536533,9.955297157385173,165800
2019-07-24,9.900193214416504,9.909377277549247,9.845090587300977,9.891010027124228,123600
2019-07-25,9.84508991241455,9.891009349089998,9.826721787408209,9.881825286586826,112900
2019-07-26,9.863457679748535,9.872641742734181,9.808355053515555,9.872641742734181,129900
2019-07-29,9.872641563415527,9.872641563415527,9.817538062342951,9.826722125161787,127400
2019-07-30,9.762436866760254,9.78080411924726,9.661414788480306,9.725701485945676,141800
2019-07-31,9.854273796081543,9.936928612775537,9.771619855228016,9.81753841931093,301000
2019-08-01,9.872641563415527,10.09305381602496,9.872641563415527,9.872641563415527,509100
2019-08-02,9.891008377075195,9.909375624436134,9.808353574350171,9.909375624436134,173800
2019-08-05,9.53283977508545,9.725700728297948,9.431817704675282,9.725700728297948,794300
2019-08-06,9.661416053771973,9.688967374030979,9.560393086421149,9.60631253741328,237100
2019-08-07,9.909377098083496,9.909377098083496,9.661413528873485,9.716516154991064,374200
2019-08-08,10.093053817749023,10.102237880569428,9.918561003363525,9.918561003363525,1185700
2019-08-09,10.047135353088379,10.10223885951008,10.001216786217569,10.047135353088379,321600
2019-08-12,9.964479446411133,10.010398004246111,9.927744074638941,9.964479446411133,180700
2019-08-13,10.065502166748047,10.102237540954265,9.891009358228617,9.936927919106083,225000
2019-08-14,9.808356285095215,9.9369296796767,9.7808040926787,9.9369296796767,459000
2019-08-15,9.753251075744629,9.826721824365498,9.670596264586049,9.826721824365498,193300
2019-08-16,9.900193214416504,9.909377277549247,9.771619833919964,9.771619833919964,142200
2019-08-19,10.019583702087402,10.03795182889271,9.964481073352458,10.010399638684747,172900
2019-08-20,10.019583702087402,10.028767765490057,9.936928883144493,10.019583702087402,73400
2019-08-21,10.166525840759277,10.184893968698473,10.102239144653186,10.102239144653186,443000
2019-08-22,10.056319236755371,10.175709435331122,10.001216607160721,10.166525371785179,357200
2019-08-23,9.817538261413574,10.065502707507498,9.817538261413574,9.918561202788338,210300
2019-08-26,10.010401725769043,10.010401725769043,9.835908863940773,9.835908863940773,1483100
2019-08-27,9.936927795410156,10.083869290405882,9.92774460885322,10.037950730100015,157900
2019-08-28,9.946113586425781,10.010400282699235,9.891010954145836,9.946113586425781,95800
2019-08-29,10.010401725769043,10.028769856403953,9.927747765433972,10.019585791086497,230400
2019-08-30,9.982850074768066,10.083872162389591,9.946114690556543,10.037953589005673,247500
2019-09-03,10.047135353088379,10.148158302221413,10.02876810150816,10.074687544219492,428200
2019-09-04,10.194079399108887,10.212446653669529,10.102240498783678,10.102240498783678,395300
2019-09-05,10.194079399108887,10.32265280855538,10.184895333908234,10.304285553994738,293500
2019-09-06,10.102240562438965,10.212446718019237,10.102240562438965,10.212446718019237,356600
2019-09-09,10.074687957763672,10.194078163377636,10.0471357655016,10.166525971115567,394400
2019-09-10,10.010401725769043,10.047137111198188,9.927747765433972,9.982850405657352,145500
2019-09-11,10.148157119750977,10.148157119750977,10.001215620868859,10.019582870308914,319700
2019-09-12,10.102240562438965,10.239998037954138,10.102240562438965,10.230814848536284,338800
2019-09-13,10.120607376098633,10.129790564321603,10.102239247971582,10.111423312035107,104000
2019-09-16,10.175708770751953,10.175708770751953,10.120606144756074,10.120606144756074,205400
2019-09-17,10.285917282104492,10.285917282104492,10.111424424895647,10.111424424895647,147200
2019-09-18,10.285917282104492,10.304285412253135,10.194079258883235,10.285917282104492,217400
2019-09-19,10.460409164428711,10.46959235203763,10.331834903658383,10.331834903658383,402700
2019-09-20,10.451225280761719,10.469592532136007,10.341019144994451,10.469592532136007,1079100
2019-09-23,10.414490699768066,10.432857952549014,10.313467744030827,10.39612257114654,273900
2019-09-24,10.313467979431152,10.451226319715138,10.258365343990038,10.442042255194751,793200
2019-09-25,10.258362770080566,10.285914080888269,10.166523899601055,10.230811459272864,328900
2019-09-26,10.166525840759277,10.313467360910655,10.148158588660628,10.304284172781603,362200
2019-09-27,9.946113586425781,10.138974551086692,9.918562270285808,10.129790487093185,394500
2019-09-30,10.010401725769043,10.037953921721407,9.927747765433972,9.992034470974808,339700
2019-10-01,9.973665237426758,10.019584683095468,9.909378538994908,10.019584683095468,385100
2019-10-02,9.808356285095215,9.900194298961909,9.771620904380423,9.872642982385957,453200
2019-10-03,9.918563842773438,9.918563842773438,9.780805488552284,9.872644391366386,991600
2019-10-04,10.148157119750977,10.148157119750977,9.955296183508093,9.973663432948147,360000
2019-10-07,10.093053817749023,10.194076757092597,10.047134379487439,10.194076757092597,534400
2019-10-08,10.010401725769043,10.093056561944787,9.973666340339898,10.037953921721407,293200
2019-10-09,10.083869934082031,10.120606186016317,10.010399181894364,10.102238060049174,201600
2019-10-10,10.093053817749023,10.166524568631385,10.010399004046258,10.037951192507471,212600
2019-10-11,10.1389741897583,10.239996262565054,10.1389741897583,10.194077695915041,220800
2019-10-14,10.102240562438965,10.157344078149436,10.056321111987018,10.138975947632389,173200
2019-10-15,9.992032051086426,10.056318741058194,9.964480737647163,10.037951490712173,878300
2019-10-16,9.946113586425781,9.99203303055277,9.891010954145836,9.964481714412797,345400
2019-10-17,10.010401725769043,10.047137111198188,9.973666340339898,9.973666340339898,216200
2019-10-18,10.056319236755371,10.083870551552696,9.982848480068833,10.065503300301314,308400
2019-10-21,10.175708770751953,10.175708770751953,10.083869892971558,10.111422081809945,250700
2019-10-22,10.028766632080078,10.16652406418915,10.028766632080078,10.16652406418915,255600
2019-10-23,10.001214981079102,10.065501663767426,9.918560174285332,10.001214981079102,183200
2019-10-24,10.010401725769043,10.065505241833097,9.973666340339898,10.056321176515642,179000
2019-10-25,9.946113586425781,9.982848966559262,9.854274698171805,9.982848966559262,382000
2019-10-28,9.992032051086426,10.074686867244678,9.964480737647163,10.010399301432447,389100
2019-10-29,9.964479446411133,10.028766128052382,9.909375950832668,9.964479446411133,289200
2019-10-30,9.78998851776123,9.891011475331906,9.70733368914544,9.891011475331906,498900
2019-10-31,9.78998851776123,9.863459281899578,9.753253135692056,9.799172582238672,503000
2019-11-01,9.826720237731934,9.863455606111033,9.817536176677091,9.826720237731934,259100
2019-11-04,9.771620750427246,9.918562270971323,9.74406855844482,9.872642826841162,927300
2019-11-05,9.762436866760254,9.762436866760254,9.679782040967313,9.744068738432683,248700
2019-11-06,9.707332611083984,9.799171493977921,9.688965360009496,9.753252052530954,548500
2019-11-07,9.688963890075684,9.7991700073245,9.679779828011524,9.771618696972387,524100
2019-11-08,9.725702285766602,9.734886350685665,9.688966901930984,9.734886350685665,203300
2019-11-11,9.826720237731934,9.826720237731934,9.734882254704319,9.762433562028576,153300
2019-11-12,9.744068145751953,9.835907030122602,9.744068145751953,9.826722966517435,957300
2019-11-13,9.734884262084961,9.817538201101378,9.707332073239039,9.744067449193153,242000
2019-11-14,9.817538261413574,9.817538261413574,9.744067509053993,9.771619698069177,188200
2019-11-15,9.872641563415527,9.872641563415527,9.826722125161787,9.826722125161787,229000
2019-11-18,9.799172401428223,9.872643164210919,9.78080427281226,9.854275035594956,300300
2019-11-19,9.817538261413574,9.845090450428758,9.762435635064117,9.845090450428758,110600
2019-11-20,9.725702285766602,9.82672437235439,9.698150966850047,9.789988988518774,200000
2019-11-21,9.744068145751953,9.78080352433211,9.69814957940714,9.771620336567455,283800
2019-11-22,9.734884262084961,9.789986888095907,9.707332073239039,9.734884262084961,152400
2019-11-25,9.918563842773438,9.918563842773438,9.780805488552284,9.835909005408883,361700
2019-11-26,9.955296516418457,9.964480579365814,9.918561140469476,9.9461124534711,373000
2019-11-27,10.083869934082031,10.083869934082031,9.95529655567384,9.992031931767674,204900
2019-11-29,10.11142349243164,10.129790745045824,10.056319982907947,10.093055363976886,114100
2019-12-02,10.11142349243164,10.194078318796894,10.056319982907947,10.194078318796894,334500
2019-12-03,10.184894561767578,10.184894561767578,10.010400839546593,10.083871603900503,320500
2019-12-04,10.24917984008789,10.276731153939176,10.221628526236604,10.24917984008789,666700
2019-12-05,10.212445259094238,10.295100082931743,10.194078007041762,10.295100082931743,276000
2019-12-06,10.304285049438477,10.304285049438477,10.230814283112121,10.2491815367734,266000
